,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
126692,3/12/2021,29417434.0,62073.0,54953.429,533009.0,1431.0,1329.714,88363.178,186.453,165.067,1601.036,4.298,3.994,0.92,9120.0,27.394,35648.0,107.078,,,,,1402027.0,362296167.0,1088.254,4.211,1247052.0,3.746,0.044,22.7,tests performed,119103321.0,76370102.0,42056878.0,,3425504.0,2548679.0,35.41,22.71,12.5,,7578.0,1689738.0,0.502,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126693,3/13/2021,29471026.0,53592.0,54138.714,534006.0,997.0,1253.429,88524.156,160.978,162.62,1604.031,2.995,3.765,0.93,8907.0,26.755,34984.0,105.084,,,,,1026926.0,363323093.0,1091.339,3.085,1241115.0,3.728,0.044,22.9,tests performed,121300362.0,77769033.0,43068530.0,,2197041.0,2569382.0,36.07,23.12,12.81,,7640.0,1696370.0,0.504,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126694,3/14/2021,29509878.0,38852.0,53679.571,534538.0,532.0,1227.857,88640.859,116.702,161.241,1605.629,1.598,3.688,0.95,8775.0,26.358,34413.0,103.369,,,33645.0,101.062,580212.0,363903305.0,1093.081,1.743,1236678.0,3.715,0.043,23.0,tests performed,122287426.0,78421757.0,43494137.0,,987064.0,2577830.0,36.36,23.32,12.93,,7665.0,1692196.0,0.503,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,608516.7,17.02,3.79,1827.843638
126695,3/15/2021,29564646.0,54768.0,55173.286,535238.0,700.0,1227.143,88805.369,164.51,165.728,1607.731,2.103,3.686,0.96,8787.0,26.394,34701.0,104.234,,,,,952509.0,364855814.0,1095.943,2.861,1232666.0,3.703,0.045,22.3,tests performed,124569678.0,79925461.0,44354926.0,,2282252.0,2595456.0,37.04,23.76,13.19,,7717.0,1694615.0,0.504,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126696,3/16/2021,29619027.0,54381.0,54969.714,536499.0,1261.0,1152.429,88968.717,163.348,165.116,1611.519,3.788,3.462,0.96,8736.0,26.241,34577.0,103.861,,,,,1503301.0,366359115.0,1100.458,4.516,1226819.0,3.685,0.045,22.3,tests performed,127454780.0,81861870.0,45390442.0,,2885102.0,2620683.0,37.9,24.34,13.5,,7792.0,1711924.0,0.509,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126697,3/17/2021,29678514.0,59487.0,55149.143,537716.0,1217.0,1101.714,89147.402,178.685,165.655,1615.175,3.656,3.309,0.96,8682.0,26.079,34595.0,103.915,,,,,1621145.0,367980260.0,1105.328,4.87,1227041.0,3.686,0.045,22.2,tests performed,130620114.0,83998553.0,46503111.0,,3165334.0,2626220.0,38.84,24.98,13.83,,7809.0,1721034.0,0.512,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126698,3/18/2021,29739039.0,60525.0,54811.143,539364.0,1648.0,1112.286,89329.205,181.803,164.64,1620.125,4.95,3.341,0.97,8521.0,25.595,34104.0,102.441,,,,,1477981.0,369458241.0,1109.767,4.44,1223443.0,3.675,0.045,22.3,tests performed,134030514.0,86307587.0,47695020.0,,3410400.0,2621814.0,39.85,25.66,14.18,,7795.0,1723737.0,0.513,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126699,3/19/2021,29801104.0,62065.0,54810.0,540410.0,1046.0,1057.286,89515.634,186.429,164.637,1623.267,3.142,3.176,0.98,8422.0,25.298,34035.0,102.233,,,,,1346471.0,370804712.0,1113.812,4.044,1215506.0,3.651,0.045,22.2,tests performed,137366317.0,88534113.0,48896441.0,,3335803.0,2608999.0,40.84,26.32,14.54,,7757.0,1737716.0,0.517,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126700,3/20/2021,29858126.0,57022.0,55300.0,541183.0,773.0,1025.286,89686.915,171.281,166.108,1625.589,2.322,3.08,1.0,8241.0,24.754,33214.0,99.767,,,,,990613.0,371795325.0,1116.787,2.976,1210319.0,3.636,0.046,21.9,tests performed,139523554.0,89955420.0,49746416.0,,2157237.0,2603313.0,41.48,26.75,14.79,,7740.0,1740912.0,0.518,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126701,3/21/2021,29893104.0,34978.0,54746.571,541973.0,790.0,1062.143,89791.981,105.066,164.446,1627.962,2.373,3.19,1.01,8127.0,24.412,33283.0,99.974,,,32999.0,99.121,614620.0,372409945.0,1118.633,1.846,1215234.0,3.65,0.045,22.2,tests performed,140546223.0,90644821.0,50113589.0,,1022669.0,2608400.0,41.79,26.95,14.9,,7756.0,1746152.0,0.519,64.35,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,610203.4,16.79,2.88,1832.910095
126702,3/22/2021,29942585.0,49481.0,53991.286,542506.0,533.0,1038.286,89940.61,148.629,162.177,1629.563,1.601,3.119,1.03,8347.0,25.072,33742.0,101.353,,,,,977699.0,373387644.0,1121.57,2.937,1218833.0,3.661,0.044,22.6,tests performed,142908265.0,92258953.0,50903310.0,,2362042.0,2619798.0,42.49,27.43,15.14,,7789.0,1761927.0,0.524,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126703,3/23/2021,29995884.0,53299.0,53836.714,543451.0,945.0,993.143,90100.708,160.098,161.713,1632.401,2.839,2.983,1.06,8379.0,25.169,33996.0,102.116,,,,,1533724.0,374921368.0,1126.177,4.607,1223179.0,3.674,0.044,22.7,tests performed,145968972.0,94253438.0,52033076.0,,3060707.0,2644885.0,43.4,28.02,15.47,,7864.0,1770224.0,0.526,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126704,3/24/2021,30083005.0,87121.0,57784.429,544986.0,1535.0,1038.571,90362.4,261.691,173.571,1637.012,4.611,3.12,1.09,8489.0,25.499,34368.0,103.234,,,,,1660976.0,376582344.0,1131.166,4.989,1228869.0,3.691,0.047,21.3,tests performed,149521379.0,96474262.0,53430379.0,,3552407.0,2700181.0,44.46,28.68,15.89,,8028.0,1782244.0,0.53,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126705,3/25/2021,30150981.0,67976.0,58848.857,546344.0,1358.0,997.143,90566.584,204.184,176.768,1641.091,4.079,2.995,1.09,8338.0,25.045,34362.0,103.216,,,,,1449902.0,378032246.0,1135.522,4.355,1224858.0,3.679,0.048,20.8,tests performed,153351249.0,98755025.0,55047148.0,,3829870.0,2760105.0,45.6,29.36,16.37,,8207.0,1778205.0,0.529,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126706,3/26/2021,30228526.0,77545.0,61060.286,547512.0,1168.0,1014.571,90799.511,232.927,183.411,1644.6,3.508,3.048,1.09,8329.0,25.018,34634.0,104.033,,,,,1376114.0,379408360.0,1139.655,4.134,1229093.0,3.692,0.05,20.1,tests performed,157177495.0,100878091.0,56815739.0,,3826246.0,2830168.0,46.73,29.99,16.89,,8415.0,1763425.0,0.524,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126707,3/27/2021,30290749.0,62223.0,61803.286,548326.0,814.0,1020.429,90986.415,186.904,185.643,1647.045,2.445,3.065,1.08,8201.0,24.634,33946.0,101.966,,,,,999729.0,380408089.0,1142.658,3.003,1230395.0,3.696,0.05,19.9,tests performed,159643837.0,102258993.0,57960457.0,,2466342.0,2874326.0,47.47,30.4,17.23,,8546.0,1757653.0,0.523,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126708,3/28/2021,30337103.0,46354.0,63428.429,548776.0,450.0,971.857,91125.651,139.237,190.524,1648.396,1.352,2.919,1.08,8359.0,25.109,34464.0,103.522,,,34984.0,105.084,623862.0,381031951.0,1144.532,1.874,1231715.0,3.7,0.051,19.4,tests performed,160852275.0,102937207.0,58501598.0,,1208438.0,2900865.0,47.83,30.61,17.39,,8625.0,1756055.0,0.522,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,612662.3,16.59,4.22,1840.296063
126709,3/29/2021,30404401.0,67298.0,65973.714,549430.0,654.0,989.143,91327.799,202.148,198.17,1650.361,1.964,2.971,1.07,8439.0,25.349,35027.0,105.213,,,,,1010348.0,382042299.0,1147.567,3.035,1236379.0,3.714,0.053,18.7,tests performed,163685312.0,104556770.0,59753055.0,,2833037.0,2968150.0,48.67,31.09,17.77,,8825.0,1756831.0,0.522,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126710,3/30/2021,30465838.0,61437.0,67136.286,550355.0,925.0,986.286,91512.342,184.543,201.662,1653.139,2.778,2.963,1.06,8572.0,25.748,35418.0,106.387,,,,,1534718.0,383577017.0,1152.177,4.61,1236521.0,3.714,0.054,18.4,tests performed,167271406.0,106582827.0,61384197.0,,3586094.0,3043205.0,49.74,31.69,18.25,,9048.0,1761341.0,0.524,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126711,3/31/2021,30532810.0,66972.0,64257.857,551456.0,1101.0,924.286,91713.51,201.168,193.016,1656.446,3.307,2.776,1.05,8502.0,25.538,35568.0,106.838,,,,,1583080.0,385160097.0,1156.932,4.755,1225393.0,3.681,0.052,19.1,tests performed,171431910.0,109002841.0,63295415.0,,4160504.0,3130076.0,50.97,32.41,18.82,,9307.0,1789797.0,0.532,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126712,4/1/2021,30611999.0,79189.0,65859.714,552579.0,1123.0,890.714,91951.376,237.865,197.827,1659.82,3.373,2.676,1.05,8470.0,25.442,35571.0,106.847,,,,,1445074.0,386605171.0,1161.273,4.341,1224704.0,3.679,0.054,18.6,tests performed,175948799.0,111529913.0,65494470.0,,4516889.0,3228221.0,52.32,33.16,19.47,,9599.0,1824984.0,0.543,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126713,4/2/2021,30683848.0,71849.0,65046.0,553480.0,901.0,852.571,92167.193,215.818,195.383,1662.526,2.706,2.561,1.04,8466.0,25.43,35607.0,106.955,,,,,1345861.0,387951032.0,1165.315,4.043,1220382.0,3.666,0.053,18.8,tests performed,179595924.0,113597824.0,67279969.0,,3647125.0,3202633.0,53.4,33.78,20.0,,9522.0,1817105.0,0.54,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126714,4/3/2021,30748095.0,64247.0,65335.143,554251.0,771.0,846.429,92360.177,192.983,196.252,1664.842,2.316,2.542,1.04,8541.0,25.655,35195.0,105.718,,,,,970911.0,388921943.0,1168.232,2.916,1216265.0,3.653,0.054,18.6,tests performed,181895060.0,114927215.0,68425604.0,,2299136.0,3178746.0,54.08,34.17,20.35,,9451.0,1809746.0,0.538,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126715,4/4/2021,30784449.0,36354.0,63906.571,554540.0,289.0,823.429,92469.376,109.199,191.961,1665.71,0.868,2.473,1.04,8606.0,25.85,35675.0,107.159,,,36124.0,108.508,564509.0,389486452.0,1169.927,1.696,1207786.0,3.628,0.053,18.9,tests performed,182655374.0,115364331.0,68793083.0,,760314.0,3114728.0,54.31,34.3,20.45,,9261.0,1775303.0,0.528,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,613917.8,16.37,2.19,1844.067295
126716,4/5/2021,30857897.0,73448.0,64785.143,555011.0,471.0,797.286,92689.996,220.621,194.6,1667.125,1.415,2.395,1.05,8849.0,26.58,36624.0,110.01,,,,,949777.0,390436229.0,1172.78,2.853,1199133.0,3.602,0.054,18.5,tests performed,185749025.0,117104191.0,70367992.0,,3093651.0,3151959.0,55.23,34.82,20.92,,9372.0,1792489.0,0.533,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126717,4/6/2021,30919041.0,61144.0,64743.286,555875.0,864.0,788.571,92873.659,183.662,194.474,1669.72,2.595,2.369,1.05,9012.0,27.07,37551.0,112.795,,,,,1553701.0,391989930.0,1177.447,4.667,1201845.0,3.61,0.054,18.6,tests performed,189721419.0,119402439.0,72419012.0,,3972394.0,3207145.0,56.41,35.5,21.53,,9536.0,1831373.0,0.545,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126718,4/7/2021,30994031.0,74990.0,65888.714,558469.0,2594.0,1001.857,93098.911,225.253,197.914,1677.512,7.792,3.009,1.06,9024.0,27.106,37752.0,113.398,,,,,1667737.0,393657667.0,1182.457,5.009,1213939.0,3.646,0.054,18.4,tests performed,194072273.0,121974459.0,74696998.0,,4350854.0,3234338.0,57.7,36.27,22.21,,9617.0,1853088.0,0.551,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126719,4/8/2021,31074284.0,80253.0,66040.714,559512.0,1043.0,990.429,93339.973,241.061,198.371,1680.645,3.133,2.975,1.06,9194.0,27.617,37953.0,114.002,,,,,1517170.0,395174837.0,1187.014,4.557,1224238.0,3.677,0.054,18.5,tests performed,198562384.0,124550326.0,77177397.0,,4490111.0,3230512.0,59.04,37.03,22.95,,9605.0,1860059.0,0.553,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126720,4/9/2021,31158621.0,84337.0,67824.714,560422.0,910.0,991.714,93593.302,253.329,203.73,1683.378,2.733,2.979,1.06,9145.0,27.469,37856.0,113.711,,,,,1451352.0,396626189.0,1191.373,4.36,1239308.0,3.723,0.055,18.3,tests performed,202869342.0,126999210.0,79576692.0,,4306958.0,3324774.0,60.32,37.76,23.66,,9886.0,1914484.0,0.569,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126721,4/10/2021,31227915.0,69294.0,68545.714,561146.0,724.0,985.0,93801.445,208.143,205.895,1685.553,2.175,2.959,1.05,9130.0,27.424,37546.0,112.78,,,,,1011043.0,397637232.0,1194.41,3.037,1245041.0,3.74,0.055,18.2,tests performed,205745735.0,128726828.0,81210310.0,,2876393.0,3407239.0,61.17,38.27,24.15,,10131.0,1971373.0,0.586,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126722,4/11/2021,31274358.0,46443.0,69987.0,561431.0,285.0,984.429,93940.949,139.504,210.225,1686.409,0.856,2.957,1.04,9245.0,27.77,38089.0,114.411,,,39199.0,117.745,644852.0,398282084.0,1196.347,1.937,1256519.0,3.774,0.056,18.0,tests performed,207146472.0,129565467.0,82002262.0,,1400737.0,3498728.0,61.59,38.52,24.38,,10403.0,2028734.0,0.603,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,617511.3,16.22,6.28,1854.861339
126723,4/12/2021,31341317.0,66959.0,69060.0,561883.0,452.0,981.714,94142.078,201.129,207.44,1687.767,1.358,2.949,1.03,9452.0,28.392,38927.0,116.928,,,,,1055244.0,399337328.0,1199.517,3.17,1271586.0,3.82,0.054,18.4,tests performed,210151141.0,131203474.0,83699009.0,,3004669.0,3486017.0,62.48,39.01,24.89,,10365.0,2014183.0,0.599,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126724,4/13/2021,31420461.0,79144.0,71631.429,562760.0,877.0,983.571,94379.809,237.73,215.164,1690.401,2.634,2.954,1.03,9536.0,28.644,39201.0,117.751,,,,,1612295.0,400949623.0,1204.36,4.843,1279956.0,3.845,0.056,17.9,tests performed,213617596.0,132956614.0,85387928.0,,3466455.0,3413740.0,63.52,39.53,25.39,,10150.0,1936311.0,0.576,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126725,4/14/2021,31495777.0,75316.0,71678.0,563696.0,936.0,746.714,94606.041,226.232,215.304,1693.213,2.812,2.243,1.01,9583.0,28.785,39474.0,118.571,,,,,1673854.0,402623477.0,1209.388,5.028,1280830.0,3.847,0.056,17.9,tests performed,217299468.0,134705790.0,87281768.0,,3681872.0,3318171.0,64.61,40.05,25.95,,9866.0,1818762.0,0.541,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126726,4/15/2021,31569687.0,73910.0,70771.857,564601.0,905.0,727.0,94828.049,222.009,212.582,1695.931,2.718,2.184,0.99,9476.0,28.464,39188.0,117.712,,,,,1483495.0,404106972.0,1213.844,4.456,1276019.0,3.833,0.055,18.0,tests performed,221031829.0,136473774.0,89202950.0,,3732361.0,3209921.0,65.72,40.58,26.52,,9544.0,1703350.0,0.506,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126727,4/16/2021,31650065.0,80378.0,70206.286,565462.0,861.0,720.0,95069.486,241.437,210.883,1698.517,2.586,2.163,0.97,9530.0,28.626,39406.0,118.367,,,,,1454378.0,405561350.0,1218.213,4.369,1276452.0,3.834,0.055,18.2,tests performed,224621878.0,138121314.0,91103503.0,,3590049.0,3107505.0,66.79,41.07,27.09,,9240.0,1588872.0,0.472,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126728,4/17/2021,31704227.0,54162.0,68044.571,566170.0,708.0,717.714,95232.176,162.69,204.39,1700.644,2.127,2.156,0.95,9551.0,28.689,39012.0,117.183,,,,,1007645.0,406568995.0,1221.239,3.027,1275966.0,3.833,0.053,18.8,tests performed,226977022.0,139292353.0,92265942.0,,2355144.0,3033041.0,67.49,41.42,27.43,,9018.0,1509361.0,0.449,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126729,4/18/2021,31747111.0,42884.0,67536.143,566499.0,329.0,724.0,95360.99,128.814,202.863,1701.632,0.988,2.175,0.95,9632.0,28.932,39460.0,118.529,,,39889.0,119.817,612484.0,407181479.0,1223.079,1.84,1271342.0,3.819,0.053,18.8,tests performed,228102057.0,139833781.0,92837215.0,,1125035.0,2993655.0,67.82,41.58,27.6,,8901.0,1466902.0,0.436,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,619729.2,16.04,3.91,1861.523399
126730,4/19/2021,31813284.0,66173.0,67423.857,567003.0,504.0,731.429,95559.758,198.768,202.526,1703.146,1.514,2.197,0.94,9828.0,29.521,40212.0,120.788,,,,,1018846.0,408200325.0,1226.14,3.06,1266142.0,3.803,0.053,18.8,tests performed,230666126.0,140925615.0,94276477.0,,2564069.0,2930712.0,68.58,41.9,28.03,,8714.0,1388877.0,0.413,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126731,4/20/2021,31874204.0,60920.0,64820.429,567850.0,847.0,727.143,95742.748,182.99,194.706,1705.69,2.544,2.184,0.92,9918.0,29.791,40206.0,120.77,,,,,1569061.0,409769386.0,1230.853,4.713,1259966.0,3.785,0.051,19.4,tests performed,233901742.0,142314053.0,96084433.0,,3235616.0,2897735.0,69.55,42.31,28.57,,8616.0,1336777.0,0.397,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126732,4/21/2021,31938028.0,63824.0,63178.714,568739.0,889.0,720.429,95934.46,191.713,189.774,1708.361,2.67,2.164,0.91,9917.0,29.788,40051.0,120.304,,,,,1653180.0,411422566.0,1235.818,4.966,1257013.0,3.776,0.05,19.9,tests performed,237361499.0,143712973.0,98104627.0,,3459757.0,2866004.0,70.58,42.73,29.17,,8522.0,1286740.0,0.383,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126733,4/22/2021,32005018.0,66990.0,62190.143,569684.0,945.0,726.143,96135.683,201.222,186.805,1711.199,2.839,2.181,0.89,9842.0,29.563,39201.0,117.751,,,,,1495708.0,412918274.0,1240.311,4.493,1258757.0,3.781,0.049,20.2,tests performed,240837792.0,145126898.0,100126605.0,,3476293.0,2829423.0,71.61,43.15,29.77,,8413.0,1236161.0,0.368,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126734,4/23/2021,32067397.0,62379.0,59618.857,570446.0,762.0,712.0,96323.055,187.372,179.081,1713.488,2.289,2.139,0.89,9705.0,29.152,38562.0,115.831,,,,,1409566.0,414327840.0,1244.545,4.234,1252356.0,3.762,0.048,21.0,tests performed,244121912.0,146500198.0,101997015.0,,3284120.0,2785719.0,72.59,43.56,30.33,,8283.0,1196983.0,0.356,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126735,4/24/2021,32121590.0,54193.0,59623.286,571210.0,764.0,720.0,96485.838,162.783,179.095,1715.783,2.295,2.163,0.88,9572.0,28.752,37357.0,112.212,,,,,994038.0,415321878.0,1247.531,2.986,1250412.0,3.756,0.048,21.0,tests performed,246322429.0,147511981.0,103168743.0,,2200517.0,2763630.0,73.24,43.86,30.68,,8217.0,1174233.0,0.349,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126736,4/25/2021,32155564.0,33974.0,58350.429,571504.0,294.0,715.0,96587.888,102.05,175.271,1716.666,0.883,2.148,0.88,9546.0,28.674,37133.0,111.539,,,37096.0,111.428,589872.0,415911750.0,1249.303,1.772,1247182.0,3.746,0.047,21.4,tests performed,247314295.0,148007941.0,103657911.0,,991866.0,2744605.0,73.53,44.01,30.82,,8161.0,1167737.0,0.347,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,623900.9,15.91,7.46,1874.054222
126737,4/26/2021,32201224.0,45660.0,55420.0,571977.0,473.0,710.571,96725.04,137.152,166.469,1718.087,1.421,2.134,0.87,9759.0,29.314,37540.0,112.761,,,,,997650.0,416909400.0,1252.3,2.997,1244154.0,3.737,0.045,22.4,tests performed,249689547.0,148954134.0,105064404.0,,2375252.0,2717632.0,74.24,44.29,31.24,,8080.0,1146931.0,0.341,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126738,4/27/2021,32251958.0,50734.0,53964.857,572653.0,676.0,686.143,96877.434,152.393,162.098,1720.117,2.031,2.061,0.87,9665.0,29.031,37207.0,111.761,,,,,1573176.0,418482576.0,1257.025,4.725,1244741.0,3.739,0.043,23.1,tests performed,252561764.0,150070457.0,106828501.0,,2872217.0,2665717.0,75.09,44.62,31.76,,7926.0,1108058.0,0.329,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126739,4/28/2021,32307052.0,55094.0,52717.714,573647.0,994.0,701.143,97042.923,165.49,158.352,1723.103,2.986,2.106,0.87,9537.0,28.647,36886.0,110.797,,,,,1578584.0,420061160.0,1261.767,4.742,1234085.0,3.707,0.043,23.4,tests performed,255632099.0,151231130.0,108768333.0,,3070335.0,2610086.0,76.01,44.97,32.34,,7761.0,1074022.0,0.319,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126740,4/29/2021,32365966.0,58914.0,51564.0,574540.0,893.0,693.714,97219.887,176.964,154.886,1725.785,2.682,2.084,0.87,9371.0,28.148,35988.0,108.1,,,,,1418872.0,421480032.0,1266.029,4.262,1223108.0,3.674,0.042,23.7,tests performed,258659459.0,152350788.0,110717804.0,,3027360.0,2545952.0,76.91,45.3,32.92,,7570.0,1031984.0,0.307,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126741,4/30/2021,32424126.0,58160.0,50961.286,575348.0,808.0,700.286,97394.587,174.699,153.076,1728.213,2.427,2.103,0.87,9242.0,27.761,35364.0,106.225,,,,,1314085.0,422794117.0,1269.976,3.947,1209468.0,3.633,0.042,23.7,tests performed,261549274.0,153466278.0,112537151.0,,2889815.0,2489623.0,77.77,45.63,33.46,,7402.0,995154.0,0.296,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126742,5/1/2021,32470786.0,46660.0,49885.143,576093.0,745.0,697.571,97534.742,140.156,149.843,1730.45,2.238,2.095,0.87,9105.0,27.349,34005.0,102.143,,,,,903889.0,423698006.0,1272.691,2.715,1196590.0,3.594,0.042,24.0,tests performed,263369168.0,154172273.0,113680557.0,,1819894.0,2435248.0,78.31,45.84,33.8,,7241.0,951470.0,0.283,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126743,5/2/2021,32500847.0,30061.0,49326.143,576414.0,321.0,701.429,97625.039,90.296,148.164,1731.415,0.964,2.107,0.87,9075.0,27.259,33764.0,101.419,,,33736.0,101.335,522146.0,424220152.0,1274.259,1.568,1186915.0,3.565,0.042,24.1,tests performed,264242590.0,154499750.0,114256285.0,,873422.0,2418328.0,78.57,45.94,33.97,,7190.0,927401.0,0.276,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,628480.0,15.81,8.31,1887.808781
